time,layout.data_offset,data[0],data[1],data[2]
65029604762,0,5.20639201519455,5.396896717677661,5.096896717677661
65269188563,0,5.227730175119485,5.419773614443906,5.119773614443906
65506780404,0,5.250066926893914,5.451097692863772,5.151097692863773
65740033908,0,5.273590211562143,5.485299773576211,5.185299773576211
65967801810,0,5.2984866794158,5.522554890098704,5.222554890098704
66204743510,0,5.324286609798602,5.556485983243824,5.256485983243824
66436958391,0,5.350164897580962,5.583069487622208,5.283069487622208
66685240991,0,5.375486626801411,5.603382189785459,5.303382189785459
66909442224,0,5.3992683265749495,5.613303624536793,5.313303624536793
67154918958,0,5.42017230828037,5.608308143629155,5.308308143629155
67382420813,0,5.437370441795422,5.592153643430889,5.292153643430889
67597444196,0,5.450520502637401,5.568871050215212,5.268871050215212
67833300910,0,5.459762877921624,5.542944255479631,5.242944255479631
68060268465,0,5.466146756244688,5.5236016611522665,5.223601661152267
68300247637,0,5.47053351431451,5.5100143369429055,5.210014336942906
68516847504,0,5.473230630056947,5.497504671738885,5.197504671738885
68767780406,0,5.475364480156743,5.494569131054905,5.194569131054905
68990777115,0,5.477970065930249,5.501420337891803,5.201420337891803
69221945512,0,5.48145496743711,5.512819080998861,5.2128190809988615
69450342716,0,5.485281796562839,5.519723258694397,5.219723258694398
69698655957,0,5.4889144348078664,5.521608179013112,5.221608179013113
69930817402,0,5.491823546471427,5.518005551443479,5.218005551443479
70183953074,0,5.4935082246678215,5.5086703284353655,5.208670328435366
70440709217,0,5.4935300724601195,5.493726702590801,5.193726702590801
70665008713,0,5.4918492943348465,5.476722291207393,5.176722291207393
70900329033,0,5.488943659470182,5.462792945688203,5.162792945688203
71136599101,0,5.48523507860922,5.451857850860562,5.151857850860562
71364113201,0,5.4811717206792085,5.444601499309102,5.144601499309102
71585527782,0,5.477222316415755,5.441677678044673,5.141677678044673
71806903831,0,5.473692820915242,5.441927361410624,5.141927361410624
72028479568,0,5.470987653644045,5.44664114820327,5.14664114820327
72249233787,0,5.469334367258847,5.454454789792067,5.154454789792068
72485998168,0,5.468184845741549,5.457839152085861,5.157839152085861
72716489122,0,5.466924451042957,5.455580898755637,5.1555808987556375
72942009827,0,5.465131740361576,5.448997344229142,5.148997344229143
73156974538,0,5.463006206645252,5.443876403198334,5.143876403198334
73363915590,0,5.460668254151002,5.439626681702746,5.1396266817027465
73599209912,0,5.457714703208346,5.431132744724446,5.131132744724447
73835981257,0,5.453597477458394,5.416542445708823,5.1165424457088235
