time,layout.data_offset,data[0],data[1],data[2],data[3],data[4]
21836280283,0,-5.172943062782288,-5.172943062782288,-5.172943062782288,-5.172943062782288,-1.1838895471810198
22072410751,0,-5.236930733919144,-5.236930733919144,-5.236930733919144,-5.236930733919144,-1.1672549082031263
22291154320,0,-5.320111593008042,-5.320111593008042,-5.320111593008042,-5.320111593008042,-1.2213872551212968
22509206637,0,-5.408204421997071,-5.408204421997071,-5.408204421997071,-5.408204421997071,-1.2757488396583907
22726691175,0,-4.780813426971435,-4.780813426971435,-4.780813426971435,-4.780813426971435,-1.242926898600526
22941048100,0,-4.8235852336883545,-4.8235852336883545,-4.8235852336883545,-4.8235852336883545,-1.2442956027659506
23160179095,0,-4.880292706489564,-4.880292706489564,-4.880292706489564,-4.880292706489564,-1.2709338724502353
23379931425,0,-4.947057452201843,-4.947057452201843,-4.947057452201843,-4.947057452201843,-1.21193763708074
23600836589,0,-5.023382697105408,-5.023382697105408,-5.023382697105408,-5.023382697105408,-1.201183569609728
23821090818,0,-4.9561731815338135,-4.9561731815338135,-4.9561731815338135,-4.9561731815338135,-1.1861500124139657
24048037527,0,-5.040275056362153,-5.040275056362153,-5.040275056362153,-5.040275056362153,-1.1373563775857973
24258991939,0,-5.1318788301944736,-5.1318788301944736,-5.1318788301944736,-5.1318788301944736,-1.1287833846536866
24492978801,0,-5.237141486406326,-5.237141486406326,-5.237141486406326,-5.237141486406326,-1.071793665939617
24708540685,0,-4.622197889089585,-4.622197889089585,-4.622197889089585,-4.622197889089585,-1.073581872956245
24938762353,0,-4.668824481964111,-4.668824481964111,-4.668824481964111,-4.668824481964111,-1.0009954335518505
25156156426,0,-4.725050919055939,-4.725050919055939,-4.725050919055939,-4.725050919055939,-0.969407129879571
25395192690,0,-4.30832414150238,-4.30832414150238,-4.30832414150238,-4.30832414150238,-0.9188631304713725
25623463490,0,-4.386344301700592,-4.386344301700592,-4.386344301700592,-4.386344301700592,-0.837365506420748
25855832084,0,-4.435236825942994,-4.435236825942994,-4.435236825942994,-4.435236825942994,-0.8158787483939433
26090180561,0,-4.488785064220429,-4.488785064220429,-4.488785064220429,-4.488785064220429,-0.7220094032106124
26312895387,0,-4.55677566409111,-4.55677566409111,-4.55677566409111,-4.55677566409111,-0.6836257323630388
26525354520,0,-4.6312469029426575,-4.6312469029426575,-4.6312469029426575,-4.6312469029426575,-0.6351060519332475
26766922261,0,-4.709361149072647,-4.709361149072647,-4.709361149072647,-4.709361149072647,-0.5659701721360807
26995954586,0,-4.5621228241920475,-4.5621228241920475,-4.5621228241920475,-4.5621228241920475,-0.5477625094497764
27212741918,0,-4.628023689985276,-4.628023689985276,-4.628023689985276,-4.628023689985276,-0.47625246243456765
27439749497,0,-4.7861783778667455,-4.7861783778667455,-4.7861783778667455,-4.7861783778667455,-0.46521542879303623
27673601161,0,-4.875408791303635,-4.875408791303635,-4.875408791303635,-4.875408791303635,-0.40086946076120866
27897545458,0,-4.426938104629516,-4.426938104629516,-4.426938104629516,-4.426938104629516,-0.35303783099563607
28128280247,0,-4.4695190024375915,-4.4695190024375915,-4.4695190024375915,-4.4695190024375915,-0.2410472509651812
28347318498,0,-4.527943629026413,-4.527943629026413,-4.527943629026413,-4.527943629026413,-0.0914377732454526
28574123348,0,-4.549087646007538,-4.549087646007538,-4.549087646007538,-4.549087646007538,0.006396067898159972
28799628051,0,-4.082542196512223,-4.082542196512223,-4.082542196512223,-4.082542196512223,0.05386665703398351
29023236561,0,-4.160126482248306,-4.160126482248306,-4.160126482248306,-4.160126482248306,0.12214468380174491
29251203811,0,-4.205668178796769,-4.205668178796769,-4.205668178796769,-4.205668178796769,0.19983534924134427
29508264588,0,-4.260845301151276,-4.260845301151276,-4.260845301151276,-4.260845301151276,0.26208490001619283
29724150514,0,-4.31484344124794,-4.31484344124794,-4.31484344124794,-4.31484344124794,0.25149860068202795
